10 #m
5 #n
0 s0 0 c0 0.298879171472 0.338313767343 0.379416075763 3 0 0.298527579022 1 0 0.29434436003 3 2 0 1 1 0.407128060948 2 1 0
0 s0 1 c1 0.0532830663152 0.0726915520629 0.0962096163622 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
0 s0 2 c2 0.069643932866 0.0923566878981 0.119297117732 3 0 0 1 0 0 3 2 0 1 1 0.905806847994 2 1 0.0941931520063
0 s0 3 c3 0.0702254900909 0.0928050052138 0.119531604271 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
0 s0 4 c4 0.0333551508324 0.0491642084562 0.0693384216651 3 0 0 1 0 0 3 2 0.105422197714 1 1 0.894577802286 2 1 0
1 s1 0 c0 0.0228456618127 0.0359508041627 0.0533995461023 3 0 0.0321950171732 1 0 0.0184811962734 3 2 0 1 1 0.949323786553 2 1 0
1 s1 1 c1 0.243675317727 0.278957528958 0.316302385136 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
1 s1 2 c2 0 0.0 0 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
1 s1 3 c3 0.255781224033 0.291870714985 0.329930607679 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
1 s1 4 c4 0.028882670696 0.0438247011952 0.0632501603469 3 0 0 1 0 0 3 2 0.0817690703794 1 1 0.918230929621 2 1 0
2 s2 0 c0 0.330289549973 0.369477911647 0.409931875473 3 0 0.360021476103 1 0 0.380783001075 3 2 0 1 1 0.259195522823 2 1 0
2 s2 1 c1 0 0.0 0 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
2 s2 2 c2 0.201054929377 0.234879032258 0.271290260113 3 0 0 1 0 0 3 2 0 1 1 0.719663190944 2 1 0.280336809056
2 s2 3 c3 0 0.0 0 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
2 s2 4 c4 0.0206935095739 0.0335305719921 0.0509281826793 3 0 0 1 0 0 3 2 0.0967287934658 1 1 0.903271206534 2 1 0
3 s3 0 c0 0.297797808967 0.337259100642 0.37840443221 3 0 0.30517447947 1 0 0.446866890434 3 2 0 1 1 0.247958630096 2 1 0
3 s3 1 c1 0.113849434272 0.141248720573 0.172217519716 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
3 s3 2 c2 0.102223069705 0.128997867804 0.159622466361 3 0 0 1 0 0 3 2 0 1 1 0.899952472288 2 1 0.100047527712
3 s3 3 c3 0.0947587197566 0.120331950207 0.149740381128 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
3 s3 4 c4 0.0370418481299 0.054110301769 0.0757444187912 3 0 0 1 0 0 3 2 0.127607613414 1 1 0.872392386586 2 1 0
4 s4 0 c0 0.0378288953097 0.055036344756 0.0767891684385 3 0 0.0493689210224 1 0 0.0100597789205 3 2 0 1 1 0.940571300057 2 1 0
4 s4 1 c1 0.171862009066 0.204102564103 0.23928417393 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
4 s4 2 c2 0.145461821745 0.175350701403 0.208395194597 3 0 0 1 0 0 3 2 0 1 1 0.805647389516 2 1 0.194352610484
4 s4 3 c3 0.15376856007 0.183752417795 0.216701241006 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
4 s4 4 c4 0.085552917195 0.109657947686 0.13758961693 3 0 0 1 0 0 3 2 0.38778379722 1 1 0.61221620278 2 1 0
5 s5 0 c0 0.296009889532 0.333998005982 0.37358507246 3 0 0.429393221362 1 0 0 3 2 0 1 1 0.570606778638 2 1 0
5 s5 1 c1 0.172616363857 0.2041015625 0.238386036679 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
5 s5 2 c2 0.116375973179 0.144694533762 0.176715755627 3 0 0 1 0 0 3 2 0 1 1 0.879825557248 2 1 0.120174442752
5 s5 3 c3 0.0796857141809 0.103 0.130185285641 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
5 s5 4 c4 0.0703070983126 0.0924623115578 0.118616459111 3 0 0 1 0 0 3 2 0.283772547687 1 1 0.716227452313 2 1 0
6 s6 0 c0 0.37912721077 0.420550847458 0.462787256978 3 0 0.410146377112 1 0 0.442047214189 3 2 0 1 1 0.147806408698 2 1 0
6 s6 1 c1 0.0764798505223 0.0993048659384 0.126011072694 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
6 s6 2 c2 0 0.0 0 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
6 s6 3 c3 0.0250910549709 0.0394600207684 0.0585598907094 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
6 s6 4 c4 0.0141228525463 0.0251004016064 0.040834192233 3 0 0 1 0 0 3 2 0.0703852882552 1 1 0.929614711745 2 1 0
7 s7 0 c0 0.354525292459 0.394366197183 0.435233237108 3 0 0.432588274792 1 0 0.102228599205 3 2 0 1 1 0.465183126004 2 1 0
