2 #m
5 #n
0 s0 0 0 0.137203379104 0.181415929204 0.232512915511 3 0 0 1 0 0 1 1 0.64851611108 2 1 0 3 3 0.35148388892
0 s0 1 1 0.157925976672 0.202429149798 0.252804098314 3 0 0 1 0 0 1 1 0.840681285756 2 1 0.159318714244 3 3 0
0 s0 2 2 0.15766179906 0.201581027668 0.251248099226 3 0 0 1 0 0.245274971113 1 1 0.754725028887 2 1 0 3 3 0
0 s0 3 3 0 0.0 0 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
0 s0 4 4 0.0348843560585 0.0582524271845 0.0901322977127 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
1 s1 0 0 0.162416801044 0.207243460765 0.25781036123 3 0 0 1 0 0 1 1 0.630512397554 2 1 0 3 3 0.369487602446
1 s1 1 1 0.0576011457309 0.0872210953347 0.1250947747 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
1 s1 2 2 0.258220832289 0.311715481172 0.369036867302 3 0 0 1 0 0.178036479247 1 1 0.821963520753 2 1 0 3 3 0
1 s1 3 3 0.0280191155858 0.0502092050209 0.0817774709727 3 0 0.0454177065606 1 0 0 1 1 0.954582293439 2 1 0 3 3 0
1 s1 4 4 0 0.0 0 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
