10 #m
5 #n
0 s0 0 0 0.218988099891 0.35 0.499375661228 3 0 0.298527579022 1 0 0 3 2 0 1 1 0.701472420978 2 1 0
0 s0 1 1 0.00114295054183 0.021978021978 0.0979237317876 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
0 s0 2 2 0.191610790621 0.299065420561 0.424948520347 3 0 0 1 0 0 3 2 0 1 1 0.70565563997 2 1 0.29434436003
0 s0 3 3 0.0178192773742 0.0681818181818 0.168382332127 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
0 s0 4 4 0 0.0 0 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
1 s1 0 0 0.236679079449 0.352380952381 0.481853769447 3 0 0.371882564072 1 0 0.0184811962734 3 2 0 1 1 0.609636239655 2 1 0
1 s1 1 1 0 0.0 0 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
1 s1 2 2 0.216904746849 0.333333333333 0.466262855769 3 0 0 1 0 0 3 2 0 1 1 0.645831870231 2 1 0.354168129769
1 s1 3 3 0.000989899891093 0.0190476190476 0.0853192651507 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
1 s1 4 4 0.00708861799579 0.0416666666667 0.125433279101 3 0 0 1 0 0 3 2 0.141504022333 1 1 0.858495977667 2 1 0
2 s2 0 0 0.0174153573351 0.0666666666667 0.164844285234 3 0 0.0549990885998 1 0 0 3 2 0 1 1 0.9450009114 2 1 0
2 s2 1 1 0.0108303991711 0.049504950495 0.133867743639 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
2 s2 2 2 0.194244545216 0.296610169492 0.41588765971 3 0 0 1 0 0 3 2 0 1 1 0.812847692197 2 1 0.187152307803
2 s2 3 3 0.0289691066649 0.0879120879121 0.192499904194 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
2 s2 4 4 0 0.0 0 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
3 s3 0 0 0 0.0 0 3 0 0 1 0 0.446866890434 3 2 0 1 1 0.553133109566 2 1 0
3 s3 1 1 0.00318241834931 0.0280373831776 0.0988383218283 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
3 s3 2 2 0.0696011260339 0.150537634409 0.268827863158 3 0 0 1 0 0 3 2 0 1 1 0.920359306524 2 1 0.0796406934761
3 s3 3 3 0.0389975350882 0.102040816327 0.20582806864 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
3 s3 4 4 0 0.0 0 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
4 s4 0 0 0 0.0 0 3 0 0 1 0 0.0100597789205 3 2 0 1 1 0.989940221079 2 1 0
4 s4 1 1 0.0754694461332 0.157894736842 0.276075976419 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
4 s4 2 2 0.0407067931413 0.106382978723 0.21403937811 3 0 0 1 0 0 3 2 0 1 1 0.950631078978 2 1 0.0493689210224
4 s4 3 3 0.0673497621022 0.141509433962 0.249312151786 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
4 s4 4 4 0.00108314087623 0.0208333333333 0.0930163271408 3 0 0 1 0 0 3 2 0.116029329758 1 1 0.883970670242 2 1 0
5 s5 0 0 0 0.0 0 3 0 0 1 0 0.16948997398 3 2 0 1 1 0.83051002602 2 1 0
5 s5 1 1 0.00708861799579 0.0416666666667 0.125433279101 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
5 s5 2 2 0.0673497621022 0.141509433962 0.249312151786 3 0 0 1 0 0 3 2 0 1 1 0.86027119537 2 1 0.13972880463
5 s5 3 3 0.0248480186298 0.0833333333333 0.191916969788 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
5 s5 4 4 0.0185214491038 0.0625 0.146163579315 3 0 0 1 0 0 3 2 0.218553433943 1 1 0.781446566057 2 1 0
6 s6 0 0 0.00694219224859 0.0408163265306 0.122986216152 3 0 0.074805000595 1 0 0.19803042564 3 2 0 1 1 0.727164573765 2 1 0
6 s6 1 1 0 0.0 0 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
6 s6 2 2 0.382660112814 0.509259259259 0.635020299086 3 0 0 1 0 0 3 2 0 1 1 0.557952785811 2 1 0.442047214189
6 s6 3 3 4.51570148377e-05 0.00900900900901 0.0650323827362 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
6 s6 4 4 0 0.0 0 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
7 s7 0 0 0.00103961900595 0.02 0.0894306729866 3 0 0.0414930249393 1 0 0.328058855704 3 2 0 1 1 0.630448119356 2 1 0
7 s7 1 1 0 0.0 0 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
7 s7 2 2 0.0389975350882 0.102040816327 0.20582806864 3 0 0 1 0 0 3 2 0 1 1 0.897771400795 2 1 0.102228599205
7 s7 3 3 0 0.0 0 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
7 s7 4 4 0.0389975350882 0.102040816327 0.20582806864 3 0 0 1 0 0 3 2 0.27562239944 1 1 0.72437760056 2 1 0
8 s8 0 0 0.0977467451576 0.184466019417 0.301492935185 3 0 0.192921513633 1 0 0 3 2 0 1 1 0.807078486367 2 1 0
8 s8 1 1 0.0507813000054 0.125 0.241778725157 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
8 s8 2 2 0.141811657502 0.25 0.386148595558 3 0 0 1 0 0 3 2 0 1 1 0.806059494847 2 1 0.193940505153
8 s8 3 3 0.0265730656349 0.0808080808081 0.177796235326 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
8 s8 4 4 0 0.0 0 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
9 s9 0 0 0.0853042164471 0.165137614679 0.275424210926 3 0 0.154207035424 1 0 0.10320786274 3 2 0 1 1 0.742585101836 2 1 0
9 s9 1 1 0.0595461015887 0.134020618557 0.246095209471 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
9 s9 2 2 0.105225290624 0.197916666667 0.321704622965 3 0 0 1 0 0 3 2 0 1 1 0.777350555814 2 1 0.222649444186
9 s9 3 3 0.0490508032043 0.120879120879 0.234345190043 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
9 s9 4 4 0 0.0 0 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
