5 #m
5 #n
0 s0 0 0 0.0938587719988 0.224489795918 0.410371677358 3 0 0 1 0 0 1 1 0.661999847888 2 1 0 3 3 0.338000152112
0 s0 1 1 0.0566608181435 0.184210526316 0.393370783785 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
0 s0 2 2 0.0377439807212 0.125 0.279104064005 3 0 0 1 0 0.125655268794 1 1 0.874344731206 2 1 0 3 3 0
0 s0 3 3 0 0.0 0 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
0 s0 4 4 0.0160738366066 0.093023255814 0.264894056435 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
1 s1 0 0 0.267805424635 0.442307692308 0.627614411934 3 0 0 1 0 0 1 1 0.223826074144 2 1 0 3 3 0.776173925856
1 s1 1 1 0.00179835657736 0.0344827586207 0.15019937723 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
1 s1 2 2 0.251105562126 0.428571428571 0.62022256099 3 0 0 1 0 0.18030362149 1 1 0.81969637851 2 1 0 3 3 0
1 s1 3 3 8.64194005172e-05 0.0172413793103 0.121234001087 3 0 0.486822206848 1 0 0 1 1 0.513177793152 2 1 0 3 3 0
1 s1 4 4 0 0.0 0 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
2 s2 0 0 0.104772511585 0.222222222222 0.383121023409 3 0 0 1 0 0 1 1 0.328819071463 2 1 0 3 3 0.671180928537
2 s2 1 1 0.0205248781274 0.0925925925926 0.240587486659 3 0 0 1 0 0 1 1 0.959705591217 2 1 0.0402944087825 3 3 0
2 s2 2 2 0.0616339709129 0.181818181818 0.373274475626 3 0 0 1 0 0.520934125084 1 1 0.479065874916 2 1 0 3 3 0
2 s2 3 3 0 0.0 0 3 0 0.0219678926257 1 0 0 1 1 0.978032107374 2 1 0 3 3 0
2 s2 4 4 0 0.0 0 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
3 s3 0 0 0.0754455519543 0.192307692308 0.367559928914 3 0 0 1 0 0 1 1 0.767826201346 2 1 0 3 3 0.232173798654
3 s3 1 1 0 0.0 0 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
3 s3 2 2 0.180142013694 0.347826086957 0.547734024723 3 0 0 1 0 0.0913846092199 1 1 0.90861539078 2 1 0 3 3 0
3 s3 3 3 9.82803039695e-05 0.0196078431373 0.136840989406 3 0 0.111268414601 1 0 0 1 1 0.888731585399 2 1 0 3 3 0
3 s3 4 4 0 0.0 0 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
4 s4 0 0 0.0355509852259 0.133333333333 0.312095923871 3 0 0 1 0 0 1 1 0.717088035164 2 1 0 3 3 0.282911964836
4 s4 1 1 0.00186310715502 0.0357142857143 0.15521750089 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
4 s4 2 2 0.0312153198681 0.117647058824 0.278976809464 3 0 0 1 0 0.205722287149 1 1 0.794277712851 2 1 0 3 3 0
4 s4 3 3 0 0.0 0 3 0 0.0771896776867 1 0 0 1 1 0.922810322313 2 1 0 3 3 0
4 s4 4 4 0 0.0 0 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
