2 #m
5 #n
0 s0 0 0 0.192221157577 0.239215686275 0.291185453118 3 0 0.298527579022 1 0 0 3 2 0 1 1 0.701472420978 2 1 0
0 s0 1 1 0.00650471435957 0.0185950413223 0.0408510853596 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
0 s0 2 2 0.234527344885 0.284600389864 0.338752943112 3 0 0 1 0 0 3 2 0 1 1 0.70565563997 2 1 0.29434436003
0 s0 3 3 0.0738225106896 0.105769230769 0.145161786814 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
0 s0 4 4 0 0.0 0 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
1 s1 0 0 0.275569804715 0.329268292683 0.38633613403 3 0 0.371882564072 1 0 0.0184811962734 3 2 0 1 1 0.609636239655 2 1 0
1 s1 1 1 0 0.0 0 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
1 s1 2 2 0.255755604221 0.308641975309 0.365353300388 3 0 0 1 0 0 3 2 0 1 1 0.645831870231 2 1 0.354168129769
1 s1 3 3 0.00310320943429 0.0120724346076 0.0312033212355 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
1 s1 4 4 0.0343214627492 0.0578842315369 0.0902090670287 3 0 0 1 0 0 3 2 0.141504022333 1 1 0.858495977667 2 1 0
