10 #m
5 #n
0 s0 0 0 0.13962717383 0.170053475936 0.203905724733 3 0 0 1 0 0 1 1 0.661999847888 2 1 0 3 3 0.338000152112
0 s0 1 1 0.10903780644 0.136174636175 0.166989732773 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
0 s0 2 2 0.168811093864 0.200819672131 0.235799223756 3 0 0 1 0 0.125655268794 1 1 0.874344731206 2 1 0 3 3 0
0 s0 3 3 0 0.0 0 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
0 s0 4 4 0.0375614695591 0.0540540540541 0.0747778441942 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
1 s1 0 0 0.287157830553 0.324509803922 0.363523975978 3 0 0 1 0 0 1 1 0.223826074144 2 1 0 3 3 0.776173925856
1 s1 1 1 0.0166175966257 0.028484231943 0.0451241849566 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
1 s1 2 2 0.34310507908 0.382470119522 0.422965518532 3 0 0 1 0 0.18030362149 1 1 0.81969637851 2 1 0 3 3 0
1 s1 3 3 0.0277392312449 0.0427974947808 0.0625704750648 3 0 0.486822206848 1 0 0 1 1 0.513177793152 2 1 0 3 3 0
1 s1 4 4 0 0.0 0 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
2 s2 0 0 0.2693547818 0.306102362205 0.34469426657 3 0 0 1 0 0 1 1 0.328819071463 2 1 0 3 3 0.671180928537
2 s2 1 1 0.0618095645802 0.0823643410853 0.106874152589 3 0 0 1 0 0 1 1 0.959705591217 2 1 0.0402944087825 3 3 0
2 s2 2 2 0.0853217229545 0.109235352532 0.136929965484 3 0 0 1 0 0.520934125084 1 1 0.479065874916 2 1 0 3 3 0
2 s2 3 3 0 0.0 0 3 0 0.0219678926257 1 0 0 1 1 0.978032107374 2 1 0 3 3 0
2 s2 4 4 0 0.0 0 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
3 s3 0 0 0.137892033631 0.168085106383 0.20170642085 3 0 0 1 0 0 1 1 0.767826201346 2 1 0 3 3 0.232173798654
3 s3 1 1 0.0550042564568 0.0748502994012 0.0988496426954 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
