10 #m
5 #n
0 s0 0 0 0.149016682729 0.26582278481 0.411771033785 3 0 0 1 0 0 1 1 0.661999847888 2 1 0 3 3 0.338000152112
0 s0 1 1 0.0812216206825 0.164948453608 0.282936255737 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
0 s0 2 2 0.0575467782444 0.134831460674 0.253016272025 3 0 0 1 0 0.125655268794 1 1 0.874344731206 2 1 0 3 3 0
0 s0 3 3 0 0.0 0 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
0 s0 4 4 0.0197804646005 0.0666666666667 0.155431056284 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
1 s1 0 0 0.227018613622 0.343137254902 0.474324207025 3 0 0 1 0 0 1 1 0.223826074144 2 1 0 3 3 0.776173925856
1 s1 1 1 0.00103961900595 0.02 0.0894306729866 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
1 s1 2 2 0.234222091016 0.345132743363 0.469468743897 3 0 0 1 0 0.18030362149 1 1 0.81969637851 2 1 0 3 3 0
1 s1 3 3 0.000936173667972 0.018018018018 0.0808582352075 3 0 0.486822206848 1 0 0 1 1 0.513177793152 2 1 0 3 3 0
1 s1 4 4 0 0.0 0 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
2 s2 0 0 0.185770602542 0.303370786517 0.442651437552 3 0 0 1 0 0 1 1 0.328819071463 2 1 0 3 3 0.671180928537
2 s2 1 1 0.0294033151828 0.0825688073394 0.174343558723 3 0 0 1 0 0 1 1 0.959705591217 2 1 0.0402944087825 3 3 0
2 s2 2 2 0.0153304002446 0.0588235294118 0.146384209224 3 0 0 1 0 0.520934125084 1 1 0.479065874916 2 1 0 3 3 0
2 s2 3 3 0 0.0 0 3 0 0.0219678926257 1 0 0 1 1 0.978032107374 2 1 0 3 3 0
2 s2 4 4 0 0.0 0 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
3 s3 0 0 0.0407067931413 0.106382978723 0.21403937811 3 0 0 1 0 0 1 1 0.767826201346 2 1 0 3 3 0.232173798654
3 s3 1 1 0.0100245497763 0.045871559633 0.124458943335 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
3 s3 2 2 0.146195645663 0.247524752475 0.373455786892 3 0 0 1 0 0.0913846092199 1 1 0.90861539078 2 1 0 3 3 0
3 s3 3 3 0.00708861799579 0.0416666666667 0.125433279101 3 0 0.111268414601 1 0 0 1 1 0.888731585399 2 1 0 3 3 0
3 s3 4 4 0 0.0 0 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
4 s4 0 0 0.138470754371 0.244444444444 0.378374806308 3 0 0 1 0 0 1 1 0.717088035164 2 1 0 3 3 0.282911964836
4 s4 1 1 0.0696011260339 0.150537634409 0.268827863158 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
4 s4 2 2 0.00370606211551 0.0326086956522 0.114256329699 3 0 0 1 0 0.205722287149 1 1 0.794277712851 2 1 0 3 3 0
4 s4 3 3 0 0.0 0 3 0 0.0771896776867 1 0 0 1 1 0.922810322313 2 1 0 3 3 0
4 s4 4 4 4.77373540938e-05 0.00952380952381 0.0686354846601 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
5 s5 0 0 0.0887395630648 0.16814159292 0.276638272272 3 0 0 1 0 0 1 1 0.691043999038 2 1 0 3 3 0.308956000962
5 s5 1 1 4.9627895461e-05 0.00990099009901 0.071267771477 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
5 s5 2 2 0.0445017136661 0.11 0.214546698121 3 0 0 1 0 0.165862153525 1 1 0.834137846475 2 1 0 3 3 0
5 s5 3 3 0 0.0 0 3 0 0.0627852522614 1 0 0 1 1 0.937214747739 2 1 0 3 3 0
5 s5 4 4 0.195509551152 0.304761904762 0.432257645472 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
6 s6 0 0 0.0953199698978 0.183673469388 0.303970147369 3 0 0 1 0 0 1 1 0.61366973789 2 1 0 3 3 0.38633026211
