2 #m
5 #n
0 s0 0 0 0.251424113343 0.262670516778 0.27414305145 3 0 0.298527579022 1 0 0 3 2 0 1 1 0.701472420978 2 1 0
0 s0 1 1 0.0182589410086 0.0218595748967 0.0259266405794 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
0 s0 2 2 0.28537314244 0.297105078634 0.309031458054 3 0 0 1 0 0 3 2 0 1 1 0.70565563997 2 1 0.29434436003
0 s0 3 3 0.0935291050664 0.101176707231 0.109209208737 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
0 s0 4 4 0 0.0 0 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
1 s1 0 0 0.307813956283 0.319886190428 0.33213351233 3 0 0.371882564072 1 0 0.0184811962734 3 2 0 1 1 0.609636239655 2 1 0
1 s1 1 1 0 0.0 0 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
1 s1 2 2 0.286680767678 0.298459369651 0.310432129557 3 0 0 1 0 0 3 2 0 1 1 0.645831870231 2 1 0.354168129769
1 s1 3 3 0.0130077804702 0.016061452514 0.0195839222458 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
1 s1 4 4 0.0553212214674 0.061370747956 0.0678460849993 3 0 0 1 0 0 3 2 0.141504022333 1 1 0.858495977667 2 1 0
