10 #m
5 #n
0 s0 0 0 0.214628788054 0.416666666667 0.641072208979 3 0 0.298527579022 1 0 0 3 2 0 1 1 0.701472420978 2 1 0
0 s0 1 1 0.000113914916284 0.0227272727273 0.157049302454 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
0 s0 2 2 0.162185095951 0.309090909091 0.489957990134 3 0 0 1 0 0 3 2 0 1 1 0.70565563997 2 1 0.29434436003
0 s0 3 3 0.00291139218287 0.0555555555556 0.232951289837 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
0 s0 4 4 0 0.0 0 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
1 s1 0 0 0.256780007948 0.43137254902 0.619067557398 3 0 0.371882564072 1 0 0.0184811962734 3 2 0 1 1 0.609636239655 2 1 0
1 s1 1 1 0 0.0 0 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
1 s1 2 2 0.202213330613 0.377777777778 0.579760818002 3 0 0 1 0 0 3 2 0 1 1 0.645831870231 2 1 0.354168129769
1 s1 3 3 0.00189726310489 0.0363636363636 0.157854151219 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
1 s1 4 4 0.0288685321249 0.109090909091 0.260520332858 3 0 0 1 0 0 3 2 0.141504022333 1 1 0.858495977667 2 1 0
2 s2 0 0 0.00647717378241 0.0566037735849 0.192098847943 3 0 0.0549990885998 1 0 0 3 2 0 1 1 0.9450009114 2 1 0
2 s2 1 1 0.00801373300151 0.0697674418605 0.232659565599 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
2 s2 2 2 0.127039499903 0.258620689655 0.431065959407 3 0 0 1 0 0 3 2 0 1 1 0.812847692197 2 1 0.187152307803
2 s2 3 3 0.0659610716546 0.18 0.357260385949 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
2 s2 4 4 0 0.0 0 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
3 s3 0 0 0 0.0 0 3 0 0 1 0 0.446866890434 3 2 0 1 1 0.553133109566 2 1 0
3 s3 1 1 9.4571788628e-05 0.0188679245283 0.131987004421 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
3 s3 2 2 0.0204844644657 0.117647058824 0.326159172316 3 0 0 1 0 0 3 2 0 1 1 0.920359306524 2 1 0.0796406934761
3 s3 3 3 0.0299960660106 0.11320754717 0.269435033116 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
3 s3 4 4 0 0.0 0 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
4 s4 0 0 0 0.0 0 3 0 0 1 0 0.0100597789205 3 2 0 1 1 0.989940221079 2 1 0
4 s4 1 1 0.0601886999097 0.177777777778 0.36600738471 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
4 s4 2 2 0.0704176235311 0.191489361702 0.377250081763 3 0 0 1 0 0 3 2 0 1 1 0.950631078978 2 1 0.0493689210224
4 s4 3 3 0.00765073068279 0.0666666666667 0.223238954134 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
4 s4 4 4 0.0127255660241 0.0740740740741 0.215314318455 3 0 0 1 0 0 3 2 0.116029329758 1 1 0.883970670242 2 1 0
5 s5 0 0 0 0.0 0 3 0 0 1 0 0.16948997398 3 2 0 1 1 0.83051002602 2 1 0
5 s5 1 1 0.0242153038247 0.108695652174 0.278224991042 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
5 s5 2 2 0.0793571100904 0.214285714286 0.415943412868 3 0 0 1 0 0 3 2 0 1 1 0.86027119537 2 1 0.13972880463
5 s5 3 3 0.0160738366066 0.093023255814 0.264894056435 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
