2 #m
5 #n
0 s0 0 0 0.173232198612 0.278846153846 0.405349185361 3 0 0.298527579022 1 0 0 3 2 0 1 1 0.701472420978 2 1 0
0 s0 1 1 0.00100920573189 0.0194174757282 0.0869176432317 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
0 s0 2 2 0.159575528785 0.268817204301 0.402495373635 3 0 0 1 0 0 3 2 0 1 1 0.70565563997 2 1 0.29434436003
0 s0 3 3 0.0247798044276 0.0754716981132 0.166654097549 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
0 s0 4 4 0 0.0 0 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
1 s1 0 0 0.266628879954 0.395604395604 0.535805429003 3 0 0.371882564072 1 0 0.0184811962734 3 2 0 1 1 0.609636239655 2 1 0
1 s1 1 1 0 0.0 0 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
1 s1 2 2 0.187747975583 0.309523809524 0.453544451856 3 0 0 1 0 0 3 2 0 1 1 0.645831870231 2 1 0.354168129769
1 s1 3 3 5.22126142026e-05 0.0104166666667 0.0748562152464 3 0 0 1 0 0 3 2 0 1 1 1.0 2 1 0
1 s1 4 4 0.0068712248224 0.040404040404 0.121798102537 3 0 0 1 0 0 3 2 0.141504022333 1 1 0.858495977667 2 1 0
